9736@Institution@N_02607@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuling Mission (PN)@@Unknown@@@@@@@@@@@@@@@@@@
9737@Institution@N_02608@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuling Mission (PS)@@Unknown@@@@@@@@@@@@@@@@@@
9738@Institution@N_02609@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuling Mission (RTS)@@Unknown@@@@@@@@@@@@@@@@@@
9739@Institution@N_02610@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuling Mission (SAM)@@Unknown@@@@@@@@@@@@@@@@@@
9740@Institution@N_02611@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuling Mission (SMC)@@Unknown@@@@@@@@@@@@@@@@@@
9741@Institution@N_02612@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuling Mission (UCMS)@@Unknown@@@@@@@@@@@@@@@@@@
9742@Institution@N_02613@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuling Mission (UMC)@@Unknown@@@@@@@@@@@@@@@@@@
9743@Institution@N_02614@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuling Mission (WMMS)@@Unknown@@@@@@@@@@@@@@@@@@
9744@Institution@N_02615@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunchow Mission (NLK)@@Unknown@@@@@@@@@@@@@@@@@@
9745@Institution@N_02616@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Medical@Hospital@@@@@@Kung Yee Hospital@@Unknown@@@@@@@@@@@@@@@@@@
9746@Institution@N_02617@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Education@School@@@@@@Kung Yieh Industrial School@@Unknown@@@@@@@@@@@@@@@@1916.0@@
9747@Institution@N_02618@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunhsien Mission (NLK)@@Unknown@@@@@@@@@@@@@@@@@@
9748@Institution@N_02619@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Education@School@@@@@@Kunming Bible School@@Unknown@@@@@@@@@@@@@@@@@@
9749@Institution@N_02620@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Female@@Education@Blind School@@@@@@Kunming Blind Girls' School (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9750@Institution@N_02621@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Church@@@@@@Kunming Chinese Christian Church@@Unknown@@@@@@@@@@@@@@@@@@
9751@Institution@N_02622@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Female@@Rescue@Industrial Home@@@@@@Kunming Girls' Industrial Home@@Unknown@@@@@@@@@@@@@@@@@@
9752@Institution@N_02623@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Church@@@@@@Kunming Lutheran Church@@Unknown@@@@@@@@@@@@@@@@@@
9753@Institution@N_02624@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Church@@@@@@Kunming Methodist Church@@Unknown@@@@@@@@@@@@@@@@@@
9754@Institution@N_02625@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (ABS)@@Unknown@@@@@@@@@@@@@@@@@@
9755@Institution@N_02626@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (AG)@@Unknown@@@@@@@@@@@@@@@@@@
9756@Institution@N_02627@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (AUG)@@Unknown@@@@@@@@@@@@@@@@@@
9757@Institution@N_02628@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9758@Institution@N_02629@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (CMS)@@Unknown@@@@@@@@@@@@@@@@@@
9759@Institution@N_02630@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (Independent)@@Unknown@@@@@@@@@@@@@@@@@@
9760@Institution@N_02631@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (MCOD)@@Unknown@@@@@@@@@@@@@@@@@@
9761@Institution@N_02632@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (MEC)@@Unknown@@@@@@@@@@@@@@@@@@
9762@Institution@N_02633@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (MMCS)@@Unknown@@@@@@@@@@@@@@@@@@
9763@Institution@N_02634@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (NLK)@@Unknown@@@@@@@@@@@@@@@@@@
9764@Institution@N_02635@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (PCI)@@Unknown@@@@@@@@@@@@@@@@@@
9765@Institution@N_02636@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (PMU)@@Unknown@@@@@@@@@@@@@@@@@@
9766@Institution@N_02637@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (PN)@@Unknown@@@@@@@@@@@@@@@@@@
9767@Institution@N_02638@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (SDA)@@Unknown@@@@@@@@@@@@@@@@@@
9768@Institution@N_02639@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (SKM)@@Unknown@@@@@@@@@@@@@@@@@@
9769@Institution@N_02640@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunming Mission (YM)@@Unknown@@@@@@@@@@@@@@@@@@
9770@Institution@N_02641@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Rescue@Orphanage@@@@@@Kunming Orphanage (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9771@Institution@N_02642@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Church@@@@@@Kunming Sabbath Church@@Unknown@@@@@@@@@@@@@@@@@@
9772@Institution@N_02643@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Female@@Education@Blind School@@@@@@Kunming School for Blind Girls (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9773@Institution@N_02644@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Community Center@@@@@@Kunming YMCA@@Unknown@@@@@@@@@@@@@@@@@@
9774@Institution@N_02645@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunshan Mission (HEB)@@Unknown@@@@@@@@@@@@@@@@@@
9775@Institution@N_02646@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunshan Mission (SBC)@@Unknown@@@@@@@@@@@@@@@@@@
9776@Institution@N_02647@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunyang Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9777@Institution@N_02648@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunyang Mission (YM)@@Unknown@@@@@@@@@@@@@@@@@@
9778@Institution@N_02649@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kunyui Mission (Independent)@@Unknown@@@@@@@@@@@@@@@@@@
9779@Institution@N_02650@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kushihsien Mission (GMC)@@Unknown@@@@@@@@@@@@@@@@@@
9780@Institution@N_02651@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kutienhsien Mission (CEZMS)@@Unknown@@@@@@@@@@@@@@@@@@
9781@Institution@N_02652@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kutienhsien Mission (CMS)@@Unknown@@@@@@@@@@@@@@@@@@
9782@Institution@N_02653@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kutienhsien Mission (GMC)@@Unknown@@@@@@@@@@@@@@@@@@
9783@Institution@N_02654@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kutienhsien Mission (MEC)@@Unknown@@@@@@@@@@@@@@@@@@
9784@Institution@N_02655@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kutienhsien Mission (WFMS)@@Unknown@@@@@@@@@@@@@@@@@@
9785@Institution@N_02656@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kutsingfu Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9786@Institution@N_02657@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuwo Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9787@Institution@N_02658@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Küwo Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9788@Institution@N_02659@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuwo Mission (NMC)@@Unknown@@@@@@@@@@@@@@@@@@
9789@Institution@N_02660@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuyanghsien Mission (Independent)@@Unknown@@@@@@@@@@@@@@@@@@
9790@Institution@N_02661@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuyshu Mission (PCI)@@Unknown@@@@@@@@@@@@@@@@@@
9791@Institution@N_02662@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuyuan Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9792@Institution@N_02663@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kuyuan Mission (SAM)@@Unknown@@@@@@@@@@@@@@@@@@
9793@Institution@N_02664@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwaiping Mission (CMA)@@Unknown@@@@@@@@@@@@@@@@@@
9794@Institution@N_02665@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanchengtze Mission (PCI)@@Unknown@@@@@@@@@@@@@@@@@@
9795@Institution@N_02666@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanchengtze Mission (SDA)@@Unknown@@@@@@@@@@@@@@@@@@
9796@Institution@N_02667@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanchengtzu Mission (DMS)@@Unknown@@@@@@@@@@@@@@@@@@
9797@Institution@N_02668@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Press@Mission Press@@@@@@Kwang Hsueh Publishing House@@Unknown@@@@@@@@@@@@@@@@@@
9798@Institution@N_02669@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanganchow Mission (BCMS)@@Unknown@@@@@@@@@@@@@@@@@@
9799@Institution@N_02670@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanganchow Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9800@Institution@N_02671@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangchi Mission (WMMS)@@Unknown@@@@@@@@@@@@@@@@@@
9801@Institution@N_02672@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangchow Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9802@Institution@N_02673@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangchow Mission (LSA)@@Unknown@@@@@@@@@@@@@@@@@@
9803@Institution@N_02674@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangchow Mission (LUM)@@Unknown@@@@@@@@@@@@@@@@@@
9804@Institution@N_02675@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangchow Mission (UNLC)@@Unknown@@@@@@@@@@@@@@@@@@
9805@Institution@N_02677@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangfeng Mission (CBPS)@@Unknown@@@@@@@@@@@@@@@@@@
9806@Institution@N_02678@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanghan Mission (CMS)@@Unknown@@@@@@@@@@@@@@@@@@
9807@Institution@N_02679@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangling Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9808@Institution@N_02681@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangling Mission (HF)@@Unknown@@@@@@@@@@@@@@@@@@
9809@Institution@N_02683@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangnan Mission (PMU)@@Unknown@@@@@@@@@@@@@@@@@@
9810@Institution@N_02684@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangning Mission (PCI)@@Unknown@@@@@@@@@@@@@@@@@@
9811@Institution@N_02685@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangping Mission (CN)@@Unknown@@@@@@@@@@@@@@@@@@
9812@Institution@N_02686@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangpingfu Mission (SCM)@@Unknown@@@@@@@@@@@@@@@@@@
9813@Institution@N_02687@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangpinghsien Mission (Independent)@@Unknown@@@@@@@@@@@@@@@@@@
9814@Institution@N_02688@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangshan Mission (LSA)@@Unknown@@@@@@@@@@@@@@@@@@
9815@Institution@N_02689@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangshan Mission (LUM)@@Unknown@@@@@@@@@@@@@@@@@@
9816@Institution@N_02690@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangshan Mission (UNLC)@@Unknown@@@@@@@@@@@@@@@@@@
9817@Institution@N_02691@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangsi Mission (WMMS)@@Unknown@@@@@@@@@@@@@@@@@@
9818@Institution@N_02692@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwang-sin-fu Mission (CBPS)@@Unknown@@@@@@@@@@@@@@@@@@
9819@Institution@N_02693@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangsinfu Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9820@Institution@N_02694@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangteh Mission (CBPS)@@Unknown@@@@@@@@@@@@@@@@@@
9821@Institution@N_02695@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangtehchow Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9822@Institution@N_02696@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangtsi Mission (WMMS)@@Unknown@@@@@@@@@@@@@@@@@@
9823@Institution@N_02697@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangyuan Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9824@Institution@N_02698@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwangyuan Mission (SCM)@@Unknown@@@@@@@@@@@@@@@@@@
9825@Institution@N_02699@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwang-yuen Mission (CBPS)@@Unknown@@@@@@@@@@@@@@@@@@
9826@Institution@N_02700@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanhsiakia Mission (CMML)@@Unknown@@@@@@@@@@@@@@@@@@
9827@Institution@N_02701@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanhsiakia Mission (Independent)@@Unknown@@@@@@@@@@@@@@@@@@
9828@Institution@N_02702@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanhsien Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9829@Institution@N_02703@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanhsien Mission (SAM)@@Unknown@@@@@@@@@@@@@@@@@@
9830@Institution@N_02704@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwansei Gakuin Mission (UCC)@@Unknown@@@@@@@@@@@@@@@@@@
9831@Institution@N_02705@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwanshan Mission (HEB)@@Unknown@@@@@@@@@@@@@@@@@@
9832@Institution@N_02706@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwantien Mission (DMS)@@Unknown@@@@@@@@@@@@@@@@@@
9833@Institution@N_02707@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweichi Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9834@Institution@N_02708@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweichow Mission (ELM)@@Unknown@@@@@@@@@@@@@@@@@@
9835@Institution@N_02709@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweichow Mission (NLK)@@Unknown@@@@@@@@@@@@@@@@@@
9836@Institution@N_02711@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweichowfu Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9837@Institution@N_02712@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweichowfu Mission (Independent)@@Unknown@@@@@@@@@@@@@@@@@@
9838@Institution@N_02713@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweichow-Kweiyang Mission (CBPS)@@Unknown@@@@@@@@@@@@@@@@@@
9839@Institution@N_02714@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweifu Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9840@Institution@N_02715@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweifu Mission (ELM)@@Unknown@@@@@@@@@@@@@@@@@@
9841@Institution@N_02716@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweifu Mission (MELCM)@@Unknown@@@@@@@@@@@@@@@@@@
9842@Institution@N_02717@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweihsien Mission (FLM)@@Unknown@@@@@@@@@@@@@@@@@@
9843@Institution@N_02718@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kwei-hu-a-cheng Mission (SAMC)@@Unknown@@@@@@@@@@@@@@@@@@
9844@Institution@N_02719@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweihwa Mission (GCAM)@@Unknown@@@@@@@@@@@@@@@@@@
9845@Institution@N_02721@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweihwa Mission (SA)@@Unknown@@@@@@@@@@@@@@@@@@
9846@Institution@N_02722@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweihwacheng Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9847@Institution@N_02723@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweihwating Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9848@Institution@N_02724@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweihwating Mission (SAM)@@Unknown@@@@@@@@@@@@@@@@@@
9849@Institution@N_02725@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweihwating Mission (SWAM)@@Unknown@@@@@@@@@@@@@@@@@@
9850@Institution@N_02727@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweiki Mission (CBPS)@@Unknown@@@@@@@@@@@@@@@@@@
9851@Institution@N_02728@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweiki Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9852@Institution@N_02729@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweilin Mission (CEZMS)@@Unknown@@@@@@@@@@@@@@@@@@
9853@Institution@N_02730@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweilin Mission (CMA)@@Unknown@@@@@@@@@@@@@@@@@@
9854@Institution@N_02731@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweilin Mission (PEC)@@Unknown@@@@@@@@@@@@@@@@@@
9855@Institution@N_02732@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweilin Mission (RCA)@@Unknown@@@@@@@@@@@@@@@@@@
9856@Institution@N_02733@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweilin Mission (SBC)@@Unknown@@@@@@@@@@@@@@@@@@
9857@Institution@N_02734@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweilin Mission (SCM)@@Unknown@@@@@@@@@@@@@@@@@@
9858@Institution@N_02736@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweilinfu Mission (CMS)@@Unknown@@@@@@@@@@@@@@@@@@
9859@Institution@N_02737@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweiling Mission (CE)@@Unknown@@@@@@@@@@@@@@@@@@
9860@Institution@N_02738@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweisui Mission (SWAM)@@Unknown@@@@@@@@@@@@@@@@@@
9861@Institution@N_02739@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweisuihsien Mission (CIM)@@Unknown@@@@@@@@@@@@@@@@@@
9862@Institution@N_02741@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@Ecclesial@Mission@@@@@@Kweiteh Mission (CEC)@@Unknown@@@@@@@@@@@@@@@@@@
